Crop,Seed Price,Sale Price,Silver,Gold,Iridium,Growth time,# of Harvests,Extra Harvest,,Profit/plant,G/day/plant,Revenue Ratio,"(((RR-1)(H-1))+RR) (Fixed n, whole season)","RR^H (Increasing n, whole season)",Max RR,Max fixed n,Max increasing n
Blue jazz,30,50,62,75,100,7,3,1,,20,2.857142857,1.666666667,3,4.62962963,3.333333333,8,37.03703704
Cauliflower,80,175,218,262,350,12,2,1,,95,7.916666667,2.1875,3.375,4.78515625,4.375,7.75,19.140625
Garlic,40,60,75,90,120,4,6,1,,20,5,1.5,4,11.390625,3,13,729
Kale,70,110,137,165,220,6,4,1,,40,6.666666667,1.571428571,3.285714286,6.097875885,3.142857143,9.571428571,97.56601416
Parsnip,20,35,43,52,70,4,6,1,,15,3.75,1.75,5.5,28.72290039,3.5,16,1838.265625
Potato,50,80,100,120,160,6,4,1.25,,50,8.333333333,2,5,16,4,13,256
Rhubarb,100,220,275,330,440,13,2,1,,120,9.230769231,2.2,3.4,4.84,4.4,7.8,19.36
Tulip,20,30,37,45,60,6,4,1,,10,1.666666667,1.5,3,5.0625,3,9,81
Rice,40,30,37,45,60,8,3,1.1,,-7,-0.875,0.825,0.475,0.561515625,1.65,2.95,4.492125
Carrot,15,35,43,52,70,3,9,1,,20,6.666666667,2.333333333,13,2050.175634,4.666666667,34,1049689.925
Spring Wild Seeds,180,45,56,67.5,90,7,3,10,,270,38.57142857,2.5,5.5,15.625,5,13,125
Spring Mixed Seeds,0,96.66666667,120.3333333,144.6666667,193.3333333,7.333333333,4,1.083333333,,53.33333333,6.666666667,,,,,,
Spring Mixed Flower Seeds,0,40,49.5,60,80,6.5,3.5,1,,15,2.261904762,,,,,,
,,,,,,,,,,,,,,,,,
Melon,80,250,312,375,500,12,2,1,,170,14.16666667,3.125,5.25,9.765625,6.25,11.5,39.0625
Poppy,100,140,175,210,280,7,3,1,,40,5.714285714,1.4,2.2,2.744,2.8,6.4,21.952
Radish,40,90,112,135,180,6,4,1,,50,8.333333333,2.25,6,25.62890625,4.5,15,410.0625
Red Cabbage,100,260,325,390,520,9,3,1,,160,17.77777778,2.6,5.8,17.576,5.2,13.6,140.608
Starfruit,400,750,937,1125,1500,13,2,1,,350,26.92307692,1.875,2.75,3.515625,3.75,6.5,14.0625
Summer Spangle,50,90,112,135,180,8,3,1,,40,5,1.8,3.4,5.832,3.6,8.8,46.656
Sunflower (Pierre's),200,80,100,120,160,8,3,1,,-120,-15,0.4,-0.8,0.064,0.8,0.4,0.512
Sunflower (Harvested),20,80,100,120,160,8,3,1,,60,7.5,4,10,64,8,22,512
Wheat,10,25,31,37,50,4,6,1,,15,3.75,2.5,10,244.140625,5,25,15625
Summer Wild Seeds,210,70,87.3,105,140,7,3,10,,490,70,3.333333333,8,37.03703704,6.666666667,18,296.2962963
Summer Mixed Seeds,0,51.25,63.75,76.75,102.5,7.25,7.25,1.0075,,51.634375,7.121982759,,,,,,
Summer Mixed Flower Seeds,0,77.5,96.75,116.25,155,5.75,2.25,0.75,,58.125,10.10869565,,,,,,
,,,,,,,,,,,,,,,,,
Amaranth,70,150,187,225,300,7,3,1,,80,11.42857143,2.142857143,4.428571429,9.839650146,4.285714286,10.85714286,78.71720117
Artichoke,30,160,200,240,320,8,3,1,,130,16.25,5.333333333,14,151.7037037,10.66666667,30,1213.62963
Beet,20,100,125,150,200,6,4,1,,80,13.33333333,5,17,625,10,37,10000
Bok Choy,50,80,100,120,160,4,6,1,,30,7.5,1.6,4.6,16.777216,3.2,14.2,1073.741824
Fairy Rose,200,290,362,435,580,12,2,1,,90,7.5,1.45,1.9,2.1025,2.9,4.8,8.41
Pumpkin,100,320,400,480,640,13,2,1,,220,16.92307692,3.2,5.4,10.24,6.4,11.8,40.96
Yam,60,160,200,240,320,10,2,1,,100,10,2.666666667,4.333333333,7.111111111,5.333333333,9.666666667,28.44444444
Sweet Gem Berry,1000,3000,3750,4500,6000,24,1,1,,2000,83.33333333,3,3,N/A (cannot freely buy seeds),6,6,N/A
Fall Wild Seeds,230,57.5,71.75,86.25,115,7,3,10,,345,49.28571429,2.5,5.5,15.625,5,13,125
Fall Mixed Seeds,0,147.5,184.25,221.25,295,10,3.5,1.0005,,147.57375,14.757375,,,,,,
Fall Mixed Flower Seeds,0,185,231,277.5,370,10,2.5,1,,185,18.5,,,,,,
,,,,,,,,,,,,,,,,,
Powdermelon,20,60,75,90,120,7,3,1,,40,5.714285714,3,7,27,6,16,216
Winter Wild Seeds,380,95,118.5,142.5,190,7,3,10,,570,81.42857143,2.5,5.5,15.625,5,13,125
,,,,,,,,,,,,,,,,,
Fiber,30,5.5,5.5,5.5,5.5,7,3,1.01,,-24.445,-3.492142857,0.1851666667,-1.4445,0.006348752921,0.1851666667,-1.4445,0.006348752921
Taro Root,20,100,125,150,200,7,3,1,,80,11.42857143,5,13,125,10,28,1000
Ginger Island Mixed Seeds,0,205,256,307.5,410,13,5.5,1.505,,308.525,23.73269231,,,,,,